"date_gregorian","close_price","ret_close_close","drawdown","vol_intraday","is_crisis"
"2011-11-27 00:00:00","13440",0.006741573033707926,-0.9875888817065288,0,1
"2011-11-28 00:00:00","13350",-0.017660044150110354,-0.9876719918736725,0.03260466839570211,1
"2011-12-18 00:00:00","14500",-0.05228758169934644,-0.9866100286268353,0,1
"2011-12-31 00:00:00","15900",-0.08620689655172409,-0.9853172038045988,0,1
"2012-01-02 00:00:00","16200",0.025316455696202445,-0.9850401699141195,0,1
"2012-01-03 00:00:00","15800",-0.01120220289129481,-0.9854095484347585,0,1
"2012-01-04 00:00:00","15979",-0.03450151057401818,-0.9852442515467725,0.026477215823735602,1
"2012-01-07 00:00:00","16550",-0.020710059171597628,-0.9847169637085603,0,1
"2012-01-16 00:00:00","17400",-0.04395604395604391,-0.9839320343522024,0,1
"2012-01-25 00:00:00","17100",-0.06557377049180324,-0.9842090682426817,0.04,1
"2012-05-06 00:00:00","16640",0.005438066465256908,-0.9846338535414165,0,1
"2012-05-07 00:00:00","16550",0.003030303030302939,-0.9847169637085603,0,1
"2012-05-08 00:00:00","16500",0.03539156626506035,-0.9847631360236402,0,1
"2012-05-09 00:00:00","15936",0.011809523809523714,-0.9852839597377413,0.04061321629473944,1
"2012-05-12 00:00:00","15750",-0.03076923076923077,-0.9854557207498384,0,1
"2012-05-13 00:00:00","16250",-0.026363091671659622,-0.9849939975990396,0,1
"2012-05-14 00:00:00","16690",0.01892551892551886,-0.9845876812263367,0,1
"2012-05-15 00:00:00","16380",-0.024361188873667228,-0.984873949579832,0,1
"2012-05-21 00:00:00","16690",-0.0011968880909635216,-0.9845876812263367,0,1
"2012-05-22 00:00:00","16710",-0.05218377765172999,-0.9845692123003047,0,1
"2012-08-04 00:00:00","20440",-0.047530288909599205,-0.9811247575953458,0.021956087824351298,1
"2012-09-05 00:00:00","22376",-0.08594771241830068,-0.9793369655554529,0.03244062207566508,1
"2012-09-08 00:00:00","24480",-0.043749999999999956,-0.9773940345368917,0.05790838375108038,1
"2012-09-26 00:00:00","26950",-0.09563758389261745,-0.9751131221719457,0.04017857142857143,1
"2012-09-29 00:00:00","29800",-0.1412103746397695,-0.9724813002123927,0.013175675675675676,1
"2012-10-06 00:00:00","30000",-0.10179640718562877,-0.9722966109520731,0.09060402684563758,1
"2012-10-16 00:00:00","33350",-0.0694754464285714,-0.9692030658417213,0,1
"2012-11-04 00:00:00","29500",-0.078125,-0.9727583341028719,0,1
"2012-11-19 00:00:00","26500",-0.06690140845070425,-0.9755286730076647,0,1
"2012-12-19 00:00:00","31100",-0.04012345679012341,-0.9712808200203158,0.03184713375796178,1
"2013-01-16 00:00:00","33323",-0.022785923753665727,-0.9692279988918644,0.032466551901180876,1
"2013-01-19 00:00:00","34100",-0.05775075987841949,-0.9685104811155232,0.03153153153153153,1
"2013-01-23 00:00:00","35423",-0.030038335158817042,-0.9672887616585095,0.026275204204032673,1
"2013-01-28 00:00:00","36600",-0.0574298223023435,-0.9662018653615292,0,1
"2013-02-05 00:00:00","37150",-0.032803957302785736,-0.9656939698956506,0.014588859416445624,1
"2013-02-12 00:00:00","36500",-0.023280706449023247,-0.966294209991689,0.016666666666666666,1
"2013-03-03 00:00:00","33050",-0.03924418604651159,-0.9694800997322006,0.030973451327433628,1
"2013-03-04 00:00:00","34400",-0.04178272980501396,-0.9682334472250439,0.042042042042042045,1
"2013-04-03 00:00:00","34949",-0.03854195323246212,-0.9677264752054668,0.04643023798413439,1
"2013-04-22 00:00:00","35600",-0.02197802197802201,-0.9671253116631268,0.004213483146067416,1
"2013-08-26 00:00:00","31750",-0.037878787878787845,-0.9706805799242774,0.0176,1
"2013-09-21 00:00:00","29300",-0.0017035775127768327,-0.9729430233631914,0.017064846416382253,1
"2013-09-22 00:00:00","29350",0,-0.9728968510481115,0.01020408163265306,1
"2013-09-23 00:00:00","29350",-0.043973941368078195,-0.9728968510481115,0.012006861063464836,1
"2013-11-23 00:00:00","29400",0.00857632933104635,-0.9728506787330317,0.020100502512562814,1
"2013-11-24 00:00:00","29150",-0.020168067226890796,-0.9730815403084311,0.008620689655172414,1
"2013-12-02 00:00:00","29450",-0.0033840947546531774,-0.9728045064179518,0.0027155465037338763,1
"2013-12-07 00:00:00","29460",0.0013596193065941176,-0.9727952719549359,0.0027164685908319186,1
"2013-12-08 00:00:00","29420",-0.002035278154681186,-0.9728322098069997,0.0023744911804613297,1
"2013-12-10 00:00:00","29390",-0.0029176279006649652,-0.9728599131960477,0.0033921302578018998,1
"2013-12-15 00:00:00","29470",0.0010190217391303769,-0.9727860374919198,0.0013554727211114877,1
"2013-12-16 00:00:00","29440",-0.0016954899966090675,-0.9728137408809677,0.0016983695652173913,1
"2013-12-18 00:00:00","29450",-0.004428518305669149,-0.9728045064179518,0.02999660671869698,1
"2014-01-15 00:00:00","29469",0.003712534059945538,-0.9727869609382215,0.03000473580948515,1
"2014-01-18 00:00:00","29360",0.0006816632583503957,-0.9728876165850956,0,1
"2014-01-20 00:00:00","29340",-0.005760759064723842,-0.9729060855111276,0.016960886119764623,1
"2014-01-22 00:00:00","29440",-0.0003395585738540374,-0.9728137408809677,0.017663043478260868,1
"2014-01-25 00:00:00","29450",-0.0013563919972872096,-0.9728045064179518,0.004739336492890996,1
"2014-01-26 00:00:00","29490",0.00033921302578021617,-0.9727675685658879,0.0027155465037338763,1
"2014-01-27 00:00:00","29480",0.0020394289598912874,-0.9727768030289039,0.0023752969121140144,1
"2014-01-28 00:00:00","29420",0.002385008517887588,-0.9728322098069997,0.003051881993896236,1
"2014-01-29 00:00:00","29350",-0.0010211027910143056,-0.9728968510481115,0.003740224413464808,1
"2014-01-30 00:00:00","29380",-0.0027155465037338455,-0.9728691476590636,0.0023858214042263124,1
"2014-02-01 00:00:00","29460",-0.0027081922816519777,-0.9727952719549359,0.0027201632097925877,1
"2014-02-03 00:00:00","29470",-0.0013554727211114725,-0.9727860374919198,0.0023712737127371273,1
"2014-02-08 00:00:00","29460",-0.001694340901389313,-0.9727952719549359,0.0037250253979004403,1
"2014-02-10 00:00:00","29500",-0.0006775067750677266,-0.9727583341028719,0.00033898305084745765,1
"2014-02-15 00:00:00","29480",-0.0013550135501354532,-0.9727768030289039,0.003043625295908015,1
"2014-02-20 00:00:00","29500",-0.0033783783783783994,-0.9727583341028719,0.0006775067750677507,1
"2014-02-27 00:00:00","30100",-0.016018306636155555,-0.9722042663219134,0.00199203187250996,1
"2014-03-01 00:00:00","30590",-0.015448986160283229,-0.9717517776341306,0.009530069010844562,1
"2014-03-19 00:00:00","30170",-0.01081967213114754,-0.9721396250808015,0.0033222591362126247,1
"2014-04-10 00:00:00","30790",-0.013457225248317828,-0.9715670883738111,0.0006493506493506494,1
"2014-04-13 00:00:00","31300",-0.01572327044025157,-0.9710961307599963,0.006402048655569782,1
"2014-04-17 00:00:00","31730",-0.011218448114677426,-0.9706990488503093,0.0022068095838587644,1
"2014-04-20 00:00:00","32400",-0.022919179734619988,-0.9700803398282389,0.014027431421446385,1
"2014-04-24 00:00:00","32480",-0.02608695652173909,-0.9700064641241112,0.008594229588704727,1
"2014-05-03 00:00:00","32780",-0.010863005431502759,-0.9697294302336319,0.011480362537764351,1
"2014-05-14 00:00:00","32450",-0.01457637412693591,-0.9700341675131591,0.0030873726458783574,1
"2014-09-25 00:00:00","32000",-0.019607843137254943,-0.970449718348878,0.0021868166198063107,1
"2014-11-27 00:00:00","33250",-0.03929500144466913,-0.9692954104718811,0.0018066847335140017,1
"2014-12-04 00:00:00","33680",-0.014051522248243575,-0.9688983285621942,0.0005936479667557139,1
"2014-12-14 00:00:00","34100",-0.02011494252873558,-0.9685104811155232,0.028923253150057275,1
"2014-12-20 00:00:00","35070",-0.013779527559055094,-0.9676147382029735,0.0019925989183034445,1
"2015-01-01 00:00:00","34960",-0.007100255609201911,-0.9677163172961493,0.0014285714285714286,1
"2015-01-17 00:00:00","34670",-0.013375071143995498,-0.9679841167236125,0.006088721368512612,1
"2015-03-14 00:00:00","32410",-0.012191405059433058,-0.970071105365223,0.03325046612802983,1
"2015-03-15 00:00:00","32810",-0.021473307485833537,-0.969701726844584,0.02311960542540074,1
"2015-03-30 00:00:00","33070",-0.006906906906906873,-0.9694616308061687,0.015366074118710455,1
"2015-04-05 00:00:00","32860",-0.008449004224502121,-0.9696555545295041,0.008836075563680683,1
"2015-04-07 00:00:00","32930",-0.014071856287425133,-0.9695909132883923,0.012059089538739826,1
"2015-06-21 00:00:00","32620",-0.0012247397428046813,-0.9698771816418875,0.0021439509954058193,1
"2015-06-22 00:00:00","32660",-0.0027480916030534486,-0.9698402437898236,0.002451731535396874,1
"2015-06-23 00:00:00","32750",-0.006491930590947659,-0.9697571336226798,0.005813953488372093,1
"2015-07-06 00:00:00","32449",0.0021309450277948727,-0.9700350909594607,0.03241964230840145,1
"2015-07-08 00:00:00","32380",-0.0036923076923076614,-0.9700988087542709,0.04141902503618391,1
"2015-07-11 00:00:00","32500",0.011200995644057299,-0.9699879951980792,0.004297114794352364,1
"2015-07-12 00:00:00","32140",-0.0006218905472636926,-0.9703204358666544,0.004648280136349551,1
"2015-07-13 00:00:00","32160",-0.0006215040397762328,-0.9703019669406224,0.012168486739469579,1
"2015-07-14 00:00:00","32180",-0.0037151702786377694,-0.9702834980145905,0.013601236476043277,1
"2015-07-15 00:00:00","32300",-0.0015455950540957941,-0.9701726844583988,0.03860407659048796,1
"2015-07-20 00:00:00","32350",-0.001234949058351309,-0.9701265121433189,0.006821705426356589,1
"2015-07-21 00:00:00","32390",-0.0029244266584577128,-0.970089574291255,0.007377805102981863,1
"2015-07-22 00:00:00","32485",-0.014112291350531159,-0.9700018468926032,0.03516496957465676,1
"2015-08-30 00:00:00","33770",-0.006764705882352895,-0.9688152183950504,0.009700176366843033,1
"2015-09-12 00:00:00","33980",-0.006432748538011679,-0.9686212946717149,0.017038777908343124,1
"2015-11-11 00:00:00","33930",-0.050909090909090904,-0.9686674669867947,0.043690715722908884,1
"2015-12-07 00:00:00","33960",-0.04612100443795297,-0.9686397635977468,0.061878453038674036,1
"2016-01-02 00:00:00","33840",-0.0014753614635585333,-0.9687505771539385,0.07494529540481401,1
"2016-01-16 00:00:00","33840",0,-0.9687505771539385,0.06276150627615062,1
"2016-01-17 00:00:00","33840",0.00029559562518466365,-0.9687505771539385,0.06052193225985564,1
"2016-01-18 00:00:00","33830",-0.0002955082742316373,-0.9687598116169545,0.059414225941422594,1
"2016-01-19 00:00:00","33840",-0.00008864462370361537,-0.9687505771539385,0.05606694560669456,1
"2016-01-26 00:00:00","33840",0.00005910514805829159,-0.9687505771539385,0.07287671232876712,1
"2016-01-27 00:00:00","33838",-0.00005910165484634966,-0.9687524240465417,0.07381782675408007,1
"2016-01-30 00:00:00","33840",0.00029559562518466365,-0.9687505771539385,0.06130374479889043,1
"2016-01-31 00:00:00","33830",0,-0.9687598116169545,0.06675862068965517,1
"2016-02-01 00:00:00","33830",0.0002956830277942579,-0.9687598116169545,0.06606691031768344,1
"2016-02-02 00:00:00","33820",0.00008871277759703311,-0.9687690460799705,0.06970665117629973,1
"2016-02-03 00:00:00","33817",0.000502958579881696,-0.9687718164188752,0.049086724735630846,1
"2016-02-06 00:00:00","33800",0,-0.9687875150060024,0.053691275167785234,1
"2016-02-07 00:00:00","33800",0,-0.9687875150060024,0.05090497737556561,1
"2016-02-08 00:00:00","33800",0,-0.9687875150060024,0.04793919906460099,1
"2016-02-09 00:00:00","33800",0,-0.9687875150060024,0.05036179450072359,1
"2016-02-13 00:00:00","33800",-0.0011820330969266601,-0.9687875150060024,0.02370627348944782,1
"2016-02-14 00:00:00","33840",-0.017136218414173676,-0.9687505771539385,0.020588235294117647,1
"2016-03-16 00:00:00","34263",-0.009739884393063614,-0.9683599593683627,0.020911105926271583,1
"2016-03-26 00:00:00","34660",-0.015340909090909127,-0.9679933511866285,0.00028851702250432774,1
"2016-06-25 00:00:00","34887",-0.00861040068201191,-0.9677837288761658,0.02408910378173027,1
"2016-10-24 00:00:00","35680",-0.010263522884882081,-0.967051435958999,0.008344923504867872,1
"2016-11-22 00:00:00","37030",-0.009151236219629655,-0.9658047834518423,0.008405639913232104,1
"2016-11-23 00:00:00","37372",-0.029071731054012617,-0.9654889648166959,0.023265856950067478,1
"2016-11-30 00:00:00","38274",-0.01735558408215665,-0.964656016252655,0.019710084471790592,1
"2016-12-19 00:00:00","39180",-0.015082956259426794,-0.9638193739034076,0.00407955124936257,1
"2016-12-21 00:00:00","39872",-0.019380226266601075,-0.963180349062702,0.03007783078081848,1
"2016-12-25 00:00:00","40720",-0.011890317884008739,-0.9623972665989473,0.016530964717493216,1
"2016-12-31 00:00:00","38350",-0.011343129672595986,-0.9645858343337335,0.02521650534895568,1
"2017-01-01 00:00:00","38790",-0.008942258559018867,-0.9641795179610305,0.014375326711970726,1
"2017-01-04 00:00:00","39034",-0.010544993662864433,-0.9639541970634408,0.0174469173701714,1
"2017-01-07 00:00:00","39450",-0.00839533480796295,-0.9635700434019762,0.0035398230088495575,1
"2017-03-07 00:00:00","37240",-0.007277477141257704,-0.9656108597285068,0.005874499332443258,1
"2017-03-13 00:00:00","37630",-0.00843214756258237,-0.9652507156708837,0.013870365430781541,1
"2017-05-21 00:00:00","37350",-0.004796163069544335,-0.965509280635331,0.0018751674256630056,1
"2017-05-29 00:00:00","37360",0.0005356186395286677,-0.9655000461723151,0.0008027829810008028,1
"2017-05-30 00:00:00","37340",0.00018750167412218133,-0.9655185150983471,0.006688068485821295,1
"2017-05-31 00:00:00","37333",0.00008036431824276491,-0.9655249792224582,0.013654618473895583,1
"2017-06-03 00:00:00","37330",-0.0013376136971642305,-0.965527749561363,0,1
"2017-06-07 00:00:00","37368",0.0004819277108434328,-0.9654926586019023,0.02155541292255028,1
"2017-06-10 00:00:00","37350",0.0013404825737264314,-0.965509280635331,0.0008032128514056225,1
"2017-06-11 00:00:00","37300",0.0008049369466058831,-0.9655554529504109,0.0016068559185859668,1
"2017-06-12 00:00:00","37270",-0.0008042895442359477,-0.9655831563394589,0.0010720986330742428,1
"2017-06-13 00:00:00","37300",-0.00037519429704668816,-0.9655554529504109,0.001072961373390558,1
"2017-06-14 00:00:00","37314",-0.0049599999999999644,-0.9655425247021886,0.01777098745577356,1
"2017-10-07 00:00:00","39780",-0.015590200445434244,-0.963265306122449,0.009581442259203227,1
"2017-10-24 00:00:00","40280",-0.006364398835660423,-0.9628035829716501,0.002727498140342177,1
"2017-11-11 00:00:00","40990",-0.008945841392649867,-0.9621479360975159,0.003427172582619339,1
"2017-11-20 00:00:00","40930",-0.006794467362290724,-0.9622033428756118,0.0019550342130987292,1
"2017-12-26 00:00:00","41890",-0.009669259320551293,-0.9613168344260781,0.007177033492822967,1
"2017-12-27 00:00:00","42299",-0.013549440298507465,-0.9609391448887247,0.038843980256098434,1
"2017-12-31 00:00:00","42880",-0.011753860336483068,-0.9604026225874965,0.008141428239125378,1
"2018-01-01 00:00:00","43390",-0.008001828989483317,-0.9599316649736818,0.014199255121042831,1
"2018-01-02 00:00:00","43740",0.010558417854585,-0.9596084587681226,0.020977408944213922,1
"2018-01-03 00:00:00","43283",-0.005674247645302111,-0.9600304737279527,0.03488372093023256,1
"2018-01-06 00:00:00","43530",-0.009556313993174026,-0.9598023824914581,0.0055376095985233045,1
"2018-01-07 00:00:00","43950",0.006642235455794676,-0.9594145350447871,0.01076007326007326,1
"2018-01-08 00:00:00","43660",-0.00795273801408769,-0.9596823344722505,0.010996563573883162,1
"2018-01-09 00:00:00","44010",-0.002402756369571102,-0.9593591282666913,0.007553215838864729,1
"2018-01-10 00:00:00","44116",-0.003253502033438771,-0.959261242958722,0.027325395739245473,1
"2018-01-13 00:00:00","44260",0.0011309658448315218,-0.9591282666912919,0.00974835638177284,1
"2018-01-14 00:00:00","44210",-0.00180627681192147,-0.9591744390063718,0.0070183382386235,1
"2018-01-15 00:00:00","44290",-0.004271582733812895,-0.959100563302244,0.006323396567299007,1
"2018-01-16 00:00:00","44480",-0.0030705784790551194,-0.9589251085049404,0.01104349785891368,1
"2018-01-17 00:00:00","44617",-0.029432238416358447,-0.9587985963616216,0.03306804169936106,1
"2018-04-05 00:00:00","50940",-0.09999999999999998,-0.9529596453966201,0,1
"2018-04-17 00:00:00","44100",-0.09594095940959413,-0.9592760180995475,0.18250950570342206,1
"2018-05-06 00:00:00","59230",-0.07308294209702659,-0.9453042755563764,0.07227208313651394,1
"2018-06-20 00:00:00","74911",-0.13944859276278,-0.930823714101025,0.032452840292932404,1
"2018-07-19 00:00:00","81490",-0.08407328312914464,-0.9247483608828146,0.018297145645279338,1
"2018-07-26 00:00:00","94560",-0.14322992171643956,-0.9126789177209346,0.026510679403241387,1
"2018-08-06 00:00:00","89760",-0.12463428905792862,-0.9171114599686028,0.16400958632906115,1
"2018-08-29 00:00:00","110350",-0.11417401844701502,-0.898097700618709,0.016266106186603308,1
"2018-09-24 00:00:00","169990",-0.08940432826226696,-0.8430233631914305,0.09060009376465072,1
