"date_gregorian","close_price","ret_close_close","drawdown","vol_intraday","is_crisis"
"2018-10-06 00:00:00","131100",-0.07284299858557286,-0.8789361898605597,0.09873060648801128,1
"2018-10-10 00:00:00","121900",-0.14576033637000696,-0.8874318958352572,0.11036036036036036,1
"2018-10-14 00:00:00","125100",-0.07675276752767524,-0.884476867670145,0.0875748502994012,1
"2018-10-16 00:00:00","121800",-0.09104477611940298,-0.8875242404654169,0.042776432606941084,1
"2018-11-29 00:00:00","112450",-0.0714285714285714,-0.8961584633853541,0,1
"2019-01-01 00:00:00","104500",-0.014150943396226467,-0.9034998614830547,0.0076263107721639654,1
"2019-01-02 00:00:00","106000",0,-0.9021146920306584,0.0018867924528301887,1
"2019-01-03 00:00:00","106000",0.004739336492890933,-0.9021146920306584,0,1
"2019-01-05 00:00:00","105500",-0.014018691588784993,-0.9025764151814573,0.006638217164532954,1
"2019-01-06 00:00:00","107000",-0.01834862385321101,-0.9011912457290608,0.001869158878504673,1
"2019-01-07 00:00:00","109000",0.0018382352941177516,-0.8993443531258657,0.0027522935779816515,1
"2019-01-08 00:00:00","108800",-0.0009182736455464191,-0.8995290423861853,0.004136029411764706,1
"2019-01-09 00:00:00","108900",0,-0.8994366977560255,0.0004591368227731864,1
"2019-01-10 00:00:00","108900",-0.044736842105263186,-0.8994366977560255,0,1
"2019-01-13 00:00:00","109900",-0.023111111111111082,-0.898513251454428,-0.016062413951353834,1
"2019-02-02 00:00:00","110000",-0.05579399141630903,-0.8984209068242681,0.0027272727272727275,1
"2019-02-14 00:00:00","118500",-0.04048582995951422,-0.8905716132606889,0,1
"2019-02-16 00:00:00","123500",-0.04263565891472865,-0.8859543817527011,0.008571428571428572,1
"2019-02-20 00:00:00","126380",-0.07413919413919412,-0.8832948564041001,0.049336455893832946,1
"2019-03-04 00:00:00","125980",-0.04226851147939792,-0.8836642349247391,0.001983812093318521,1
"2019-04-07 00:00:00","136900",-0.03421516754850085,-0.8735802013112938,0.02247946228528753,1
"2019-04-20 00:00:00","134700",-0.033854540238129394,-0.8756117831748084,0.0014825796886582653,1
"2019-04-25 00:00:00","138120",-0.033179336413271754,-0.8724535968233447,0,1
"2019-05-02 00:00:00","142410",-0.03457392719137686,-0.8684920121894912,0,1
"2019-06-08 00:00:00","127190",-0.032113233391674934,-0.882546864899806,0.04132293952925149,1
"2019-08-25 00:00:00","110850",-0.012472160356347461,-0.8976359774679102,0.03008849557522124,1
"2019-10-26 00:00:00","111380",-0.0002692756485055403,-0.8971465509280635,0,1
"2019-10-28 00:00:00","111410",-0.01012883163038647,-0.8971188475390156,0,1
"2019-10-31 00:00:00","111520",-0.019259519831149374,-0.8970172684458398,0,1
"2019-11-14 00:00:00","114970",-0.06146938775510202,-0.8938313787053282,0,1
"2019-11-21 00:00:00","117940",-0.03910705556460814,-0.8910887431895835,0,1
"2019-11-28 00:00:00","124020",-0.03200124882922262,-0.8854741896758703,0,1
"2019-12-05 00:00:00","127010",-0.05533655634064705,-0.8827130852340936,0,1
"2020-01-01 00:00:00","132990",0.026949806949806865,-0.8771908763505403,0.003837760553841523,1
"2020-01-02 00:00:00","129500",-0.06981755494900155,-0.8804137039431157,0,1
"2020-01-08 00:00:00","133900",0.013702778408660743,-0.8763505402160865,0.04321875449446282,1
"2020-01-09 00:00:00","132090",-0.016382455879067725,-0.878021978021978,0,1
"2020-01-11 00:00:00","134290",0.0010436079016027389,-0.8759903961584634,0.009767092411720512,1
"2020-01-12 00:00:00","134150",-0.009963099630996286,-0.8761196786406871,0.009030524666019852,1
"2020-01-14 00:00:00","134960",-0.0014797277300976353,-0.875371687136393,0.010863942058975685,1
"2020-01-16 00:00:00","131000",-0.025949884749795538,-0.8790285344907194,0,1
"2020-01-18 00:00:00","134490",-0.0037039780724498206,-0.8758057068981439,0.01940520446096654,1
"2020-01-19 00:00:00","134990",0.004464617903117807,-0.8753439837473451,0.004533967593280809,1
"2020-01-20 00:00:00","134390",-0.0034111976269929345,-0.8758980515283037,0.004525222551928784,1
"2020-01-21 00:00:00","134850",-0.003252272895261976,-0.8754732662295688,0.01424416436721605,1
"2020-01-23 00:00:00","130000",-0.04263936961484649,-0.879951980792317,0,1
"2020-01-28 00:00:00","134020",-0.00386502155492785,-0.8762397266598947,0,1
"2020-01-30 00:00:00","134540",-0.007084870848708458,-0.875759534583064,0,1
"2020-02-20 00:00:00","142030",-0.06896099639462472,-0.8688429217840983,0,1
"2020-04-02 00:00:00","148960",-0.09275838967050365,-0.8624434389140272,0,1
"2020-06-18 00:00:00","183500",-0.05800821355236141,-0.8305476036568473,0,1
"2020-06-25 00:00:00","188430",-0.06796260572785284,-0.8259950133899714,0,1
"2020-07-01 00:00:00","208400",-0.06551275727545847,-0.807553790747068,0.04458752904725019,1
"2020-07-16 00:00:00","231020",-0.058905002444190946,-0.7866654354049312,0,1
"2020-07-23 00:00:00","202910",-0.1214876390873274,-0.8126235109428387,0,1
"2020-07-30 00:00:00","208020",-0.10413436692506461,-0.8079047003416752,0,1
"2020-09-03 00:00:00","224520",-0.0898329820009729,-0.7926678363653153,0,1
"2020-09-10 00:00:00","228000",-0.15058490425452653,-0.7894542432357559,0,1
"2020-10-07 00:00:00","292020",-0.054370000971471155,-0.7303352110074799,0.0003424188467333242,1
"2020-10-19 00:00:00","266980",-0.0919665328889191,-0.7534583063994829,0.09389878928037002,1
"2020-11-07 00:00:00","251960",-0.05724762403651873,-0.7673284698494782,0.06091759393646186,1
"2020-11-12 00:00:00","268520",-0.05963929259324108,-0.7520361990950226,0,1
"2021-01-18 00:00:00","219830",-0.029233826451755318,-0.7969987995198079,0.061537739391663536,1
"2021-01-19 00:00:00","226450",-0.006231623293983413,-0.790885585003232,0.06284128139788861,1
"2021-01-21 00:00:00","226550",-0.034396044667973746,-0.7907932403730723,0,1
"2021-01-28 00:00:00","232110",-0.050441826215022134,-0.7856588789361898,0,1
"2021-02-04 00:00:00","237470",-0.02616362517941362,-0.780709206759627,0,1
"2021-02-11 00:00:00","246960",-0.04074577587881145,-0.7719457013574661,0,1
"2021-03-18 00:00:00","239630",-0.04714756627579164,-0.7787145627481762,0,1
"2021-04-15 00:00:00","239870",-0.02563165163701353,-0.7784929356357928,0,1
"2021-05-01 00:00:00","221710",0.006126338718460689,-0.7952627204728044,0.04576025319794277,1
"2021-05-02 00:00:00","220360",0.0006811679760228007,-0.7965093729799613,0.02033088401027814,1
"2021-05-03 00:00:00","220210",0.014839393520438726,-0.7966478899252009,0.000499523182416784,1
"2021-05-05 00:00:00","216990",0.05090081363812482,-0.799621387016345,0.04708509526298285,1
"2021-05-06 00:00:00","206480",-0.046105516030675364,-0.8093268076461354,0,1
"2021-05-08 00:00:00","216460",-0.024146139142352196,-0.8001108135561917,0.01691183359880071,1
"2021-05-09 00:00:00","221816",-0.0001532567049808975,-0.7951648351648352,0.0511934034646601,1
"2021-05-11 00:00:00","221850",-0.01771087004649108,-0.7951334379905808,0.033922621251388375,1
"2021-05-12 00:00:00","225850",0.02426303854875278,-0.7914396527841906,0.014320128479657388,1
"2021-05-15 00:00:00","220500",-0.03652888228611373,-0.7963800904977376,0.006658815002717883,1
"2021-05-20 00:00:00","223000",-0.03316713635378277,-0.7940714747437436,0,1
"2021-05-27 00:00:00","226470",-0.0349015597034007,-0.7908671160772001,0,1
"2021-12-02 00:00:00","273240",-0.09934735315445975,-0.7476775325514822,0,1
"2021-12-09 00:00:00","277040",-0.08143236074270555,-0.7441684366054113,0,1
"2021-12-16 00:00:00","274170",-0.08335005015045138,-0.7468187274909964,0,1
"2021-12-30 00:00:00","273880",-0.07310139434141061,-0.7470865269184597,0,1
"2022-01-13 00:00:00","266620",-0.030754689544859715,-0.753790747068058,0,1
"2022-02-10 00:00:00","262270",-0.023821044403915637,-0.7578077384800074,0,1
"2022-02-19 00:00:00","254170",-0.014539392059553347,-0.7652876535229476,0.018353941267387944,1
"2022-02-20 00:00:00","257920",-0.010170011896995068,-0.7618247298919568,0.013900853629884878,1
"2022-02-22 00:00:00","259490",-0.007876123112215638,-0.7603749191984486,0.01240079365079365,1
"2022-02-27 00:00:00","259790",0.0005391873676101611,-0.7600978853079694,0.002886169475871623,1
"2022-02-28 00:00:00","259650",0.013980552192759843,-0.7602271677901931,0,1
"2022-03-02 00:00:00","256070",-0.0003123170017568233,-0.7635331055499123,0.009587915313270457,1
"2022-03-03 00:00:00","256150",0.0068789308176100405,-0.7634592298457845,0,1
"2022-03-05 00:00:00","254400",-0.014373716632443578,-0.7650752608735802,0.012469815130042358,1
"2022-03-06 00:00:00","258110",-0.008718027498271774,-0.7616492750946533,0.01817468105986261,1
"2022-03-08 00:00:00","257590",0.0030372649040146804,-0.762129467171484,0.01603864734299517,1
"2022-03-09 00:00:00","256810",-0.0005837484433375284,-0.76284975528673,0.006711409395973154,1
"2022-03-10 00:00:00","256960",-0.02799213194129213,-0.7627112383414905,0,1
"2022-05-11 00:00:00","255800",-0.0003907776475186031,-0.7637824360513437,0,1
"2022-05-12 00:00:00","255900",-0.16282265187947786,-0.7636900914211838,0,1
"2022-06-08 00:00:00","321300",-0.024590163934426257,-0.7032967032967032,0.03823980173110718,1
"2022-06-28 00:00:00","311750",-0.03014257759637129,-0.71211561547696,0.009018875217419313,1
"2022-08-23 00:00:00","290870",-0.023109913988534014,-0.731397174254317,0.0034363080306518677,1
"2022-09-29 00:00:00","318480",-0.03933397683397688,-0.7059008218672085,0,1
"2022-10-31 00:00:00","334720",-0.03276888400855338,-0.690904053929264,0.005995383554662909,1
"2022-11-02 00:00:00","350163",-0.03440602250165459,-0.6766432726936928,0.04088892441744274,1
"2022-11-24 00:00:00","349900",-0.02836324052938788,-0.676886139071013,0,1
"2022-12-15 00:00:00","378280",-0.03811630686296941,-0.6506787330316742,0,1
"2022-12-22 00:00:00","390500",-0.04763066117113379,-0.6393942192261519,0,1
"2022-12-26 00:00:00","397210",-0.08552813334561193,-0.6331978945424324,0,1
"2023-01-01 00:00:00","409530",0.03057526800543564,-0.6218210361067504,0.0006592923595341001,1
"2023-01-02 00:00:00","397380",-0.00042761916740030603,-0.6330409086711608,0.03705875167949188,1
"2023-01-03 00:00:00","397550",-0.007663122160651015,-0.6328839227998893,0.016936469531815122,1
"2023-01-04 00:00:00","400620",0.014664539168756097,-0.6300489426539846,0.019766762366930053,1
"2023-01-05 00:00:00","394830",-0.039085886733675634,-0.6353956967402346,0,1
"2023-01-07 00:00:00","410890",0.007947994603213493,-0.6205651491365778,0.026142223288164047,1
"2023-01-08 00:00:00","407650",-0.001591966691158464,-0.6235571151537538,0.027967074570723723,1
"2023-01-10 00:00:00","408300",-0.002718526280308664,-0.6229568750577155,0.011006212395440982,1
"2023-01-11 00:00:00","409413",-0.0008712204407350654,-0.6219290793240373,0.02917609236286528,1
"2023-01-14 00:00:00","409770",-0.003404917673954788,-0.621599408994367,0.0056278751101106,1
"2023-01-15 00:00:00","411170",-0.018242162317041122,-0.6203065841721305,0.0058362433151815584,1
"2023-01-16 00:00:00","418810",-0.03008337193144972,-0.6132514544279251,0.010785564677275683,1
"2023-01-17 00:00:00","431800",-0.018103015046809556,-0.6012558869701727,0.029723485840855504,1
"2023-01-23 00:00:00","435850",-0.004044604908367999,-0.5975159294487026,0.02962781039987497,1
"2023-02-16 00:00:00","451120",-0.09598813674802609,-0.5834149044233078,0.002664594204507605,1
"2023-02-21 00:00:00","511050",-0.02810979192934615,-0.5280727675685659,0.027782778277827783,1
"2023-02-22 00:00:00","525831",-0.10103602140427059,-0.5144233077846523,0.03199325295516375,1
"2023-03-12 00:00:00","452840",-0.03814783347493633,-0.58182657678456,0.04056554213014778,1
"2023-03-15 00:00:00","467919",-0.02722373984956783,-0.5679019300027703,0.04339859508257293,1
"2023-03-18 00:00:00","481014",-0.052954263550629044,-0.5558094006833503,0.0302847037429408,1
"2023-03-28 00:00:00","511750",-0.06385197245063157,-0.5274263551574476,0.0005862237420615535,1
"2023-04-25 00:00:00","517810",-0.032221287730118675,-0.5218302705697664,0.0034713517057836578,1
"2023-04-27 00:00:00","532830",-0.029612631808993095,-0.507960107119771,0.0004878414890423296,1
"2023-06-10 00:00:00","470090",-0.02464883706454757,-0.565897128082002,0.04749964324302285,1
"2023-06-11 00:00:00","481970",-0.03432177920256463,-0.554926586019023,0.025974574481564386,1
"2023-10-05 00:00:00","498970",-0.0484935163996949,-0.5392279988918645,0.00012024771028318336,1
"2024-01-01 00:00:00","506430",-0.003659328336185985,-0.5323390894819466,0.0034634262191260293,1
"2024-01-02 00:00:00","508290",-0.011435906412276098,-0.5306214793609751,0.006004582444497116,1
"2024-01-03 00:00:00","514170",0.00869070506532732,-0.5251916151075815,0.008273191339552895,1
"2024-01-05 00:00:00","509740",-0.000039234149403655216,-0.5292824822236587,0.008145485799117084,1
"2024-01-06 00:00:00","509760",0.0005299417064121847,-0.5292640132976267,0.009315734766322147,1
"2024-01-07 00:00:00","509490",-0.010391577965970011,-0.529513343799058,0.004376324672266269,1
"2024-01-08 00:00:00","514840",-0.0095040209319327,-0.5245729060855111,0.011831184884336925,1
"2024-01-09 00:00:00","519780",0.007286539281423199,-0.5200110813556191,0.007260687732342007,1
"2024-01-10 00:00:00","516020",-0.016505298467637375,-0.523483239449626,0.011574785012285012,1
"2024-01-12 00:00:00","524680",0.007334024497945624,-0.5154861944777911,0.01713368528939684,1
"2024-01-13 00:00:00","520860",-0.007186016811848384,-0.5190137593498938,0.022435469408779593,1
"2024-01-14 00:00:00","524630",-0.008335853621654343,-0.5155323667928711,0.006303768849035274,1
"2024-01-15 00:00:00","529040",-0.01392331922983725,-0.5114599686028257,0.006938635845182876,1
"2024-01-16 00:00:00","536510",-0.006996242758518623,-0.504561824729892,0.013848272739278909,1
"2024-01-20 00:00:00","539080",-0.0026456494791955443,-0.5021885677347862,0.00896438275141859,1
"2024-01-27 00:00:00","558630",-0.04178459321772243,-0.48413519253855386,0.008528556390172535,1
"2024-03-17 00:00:00","603510",-0.023604594725772476,-0.44269092252285525,0.006379930703624734,1
"2024-03-29 00:00:00","618334",-0.02301469426449676,-0.42900175454797307,0.03125941560795624,1
"2024-04-07 00:00:00","608700",-0.04442700156985868,-0.43789823621756396,0.061833019460138104,1
"2024-04-13 00:00:00","618800",-0.030701754385964897,-0.4285714285714286,0.029869921310422355,1
"2024-04-17 00:00:00","600900",-0.04467408585055643,-0.4451011173700249,0.07421936293739212,1
"2024-04-23 00:00:00","613700",-0.04734554486184417,-0.4332810047095761,0.05780804561292366,1
"2024-04-26 00:00:00","600600",-0.03144654088050314,-0.4453781512605042,0.0743879472693032,1
"2024-04-28 00:00:00","627500",-0.025772395590746733,-0.4205374457475298,0.04770491803278688,1
"2024-05-07 00:00:00","599500",-0.055310431768042845,-0.4463939421922615,0.06891634980988594,1
"2024-05-11 00:00:00","601600",-0.043561208267090645,-0.4444547049589066,0.03273809523809524,1
"2024-05-27 00:00:00","598200",-0.029683698296837036,-0.44759442238433833,0.0373534338358459,1
"2024-06-18 00:00:00","596100",-0.030416395575797006,-0.4495336596176932,0.05053015241882041,1
"2024-10-21 00:00:00","661500",-0.023327919681086717,-0.3891402714932126,0.020420744393927718,1
"2024-12-11 00:00:00","729600",-0.023489259184902633,-0.3262535783544187,0.009420438255171002,1
"2025-01-01 00:00:00","806350",0.010020667626980728,-0.25537907470680576,0.009963712405436989,1
"2025-01-03 00:00:00","798350",0.003645735118486426,-0.26276664511958625,0.009254627313656828,1
"2025-01-04 00:00:00","795450",0.002520637721343588,-0.26544463939421925,0.008129064532266132,1
"2025-01-05 00:00:00","793450",-0.009178321678321666,-0.2672915319974144,0.00554016620498615,1
"2025-01-06 00:00:00","800800",-0.004103967168262668,-0.26050420168067223,0.010524996867560456,1
"2025-01-07 00:00:00","804100",-0.01204079125199653,-0.25745682888540034,0.010513141426783479,1
"2025-01-11 00:00:00","806650",-0.009759391112202254,-0.2551020408163265,0.014553904482357978,1
"2025-01-14 00:00:00","804850",0.005182964905707577,-0.2567642441592022,0.0109383641614945,1
"2025-01-15 00:00:00","800700",-0.005712156960139048,-0.26059654631083207,0.005477064791186904,1
"2025-01-17 00:00:00","805300",-0.001735465476633169,-0.2563486933234832,0.012435623665368671,1
"2025-02-05 00:00:00","854600",-0.039343525179856065,-0.21082279065472342,0.004578539563277765,1
"2025-03-16 00:00:00","943200",-0.03538555941910415,-0.1290054483331794,0.012211450913180868,1
"2025-03-17 00:00:00","977800",-0.03934764454487405,-0.09705420629790373,0.014785912311325597,1
"2025-04-30 00:00:00","819450",-0.04370404948068618,-0.24328192815587768,0.007800982800982801,1
"2025-06-27 00:00:00","845700",-0.04028597367226505,-0.21904146273894176,0.013637994975475536,1
"2025-08-26 00:00:00","966500",-0.033499999999999974,-0.10748914950595623,0.008758210822646231,1
"2025-08-28 00:00:00","989000",-0.03625024361722862,-0.08671160772001107,0.0025,1
"2025-09-18 00:00:00","988450",-0.03669233018224349,-0.08721950318588978,0.005943386723078473,1
"2025-09-20 00:00:00","1026100",-0.030700925750991925,-0.05245174993074153,0.027233873372428188,1
"2025-09-23 00:00:00","1034900",-0.034653234457348026,-0.04432542247668303,0.016232830659878975,1
